date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:27:41	16117/16117	---M--	200	added ('OK')	application/x-javascript	etag:%223ef5-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/nestable2/js/jquery.nestable.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/nestable2/js/jquery.nestable.min.js	(from https://eres.dexignzone.com/laravel/demo/uc-nestable)
13:27:41	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:40%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/nestable-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/nestable-init.js	(from https://eres.dexignzone.com/laravel/demo/uc-nestable)
13:27:41	907/907	---M--	200	added ('OK')	application/x-javascript	etag:%2238b-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/nestable-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/nestable-init.js	(from https://eres.dexignzone.com/laravel/demo/uc-nestable)
13:27:42	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:41%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/nouislider/nouislider.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/nouislider/nouislider.min.css	(from https://eres.dexignzone.com/laravel/demo/uc-noui-slider)
13:27:42	4261/4261	---M--	200	added ('OK')	text/css	etag:%2210a5-5fe16cbd4a680%22	https://eres.dexignzone.com/laravel/demo/public/vendor/nouislider/nouislider.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/nouislider/nouislider.min.css	(from https://eres.dexignzone.com/laravel/demo/uc-noui-slider)
13:27:42	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:42%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/nouislider/nouislider.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/nouislider/nouislider.min.js	(from https://eres.dexignzone.com/laravel/demo/uc-noui-slider)
13:27:43	27159/27159	---M--	200	added ('OK')	application/x-javascript	etag:%226a17-5fe16c8bb3180%22	https://eres.dexignzone.com/laravel/demo/public/vendor/nouislider/nouislider.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/nouislider/nouislider.min.js	(from https://eres.dexignzone.com/laravel/demo/uc-noui-slider)
13:27:43	277/277	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:42%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/wnumb/wNumb.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/wnumb/wNumb.js	(from https://eres.dexignzone.com/laravel/demo/uc-noui-slider)
13:27:43	9142/9142	---M--	200	added ('OK')	application/x-javascript	etag:%2223b6-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/wnumb/wNumb.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/wnumb/wNumb.js	(from https://eres.dexignzone.com/laravel/demo/uc-noui-slider)
13:27:44	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:43%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/nouislider-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/nouislider-init.js	(from https://eres.dexignzone.com/laravel/demo/uc-noui-slider)
13:27:44	31059/31059	---M--	200	added ('OK')	application/x-javascript	etag:%227953-5d7ccf0096100%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/nouislider-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/nouislider-init.js	(from https://eres.dexignzone.com/laravel/demo/uc-noui-slider)
13:27:44	299/299	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:43%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/sweetalert2/dist/sweetalert2.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/sweetalert2/dist/sweetalert2.min.css	(from https://eres.dexignzone.com/laravel/demo/uc-sweetalert)
13:27:45	23850/23850	---M--	200	added ('OK')	text/css	etag:%225d2a-5fe164d968900%22	https://eres.dexignzone.com/laravel/demo/public/vendor/sweetalert2/dist/sweetalert2.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/sweetalert2/dist/sweetalert2.min.css	(from https://eres.dexignzone.com/laravel/demo/uc-sweetalert)
13:27:45	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:44%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/sweetalert2/dist/sweetalert2.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/sweetalert2/dist/sweetalert2.min.js	(from https://eres.dexignzone.com/laravel/demo/uc-sweetalert)
13:27:46	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:45%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/sweetalert.init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/sweetalert.init.js	(from https://eres.dexignzone.com/laravel/demo/uc-sweetalert)
13:27:46	68030/68030	---M--	200	added ('OK')	application/x-javascript	etag:%22109be-5fe164c655c00%22	https://eres.dexignzone.com/laravel/demo/public/vendor/sweetalert2/dist/sweetalert2.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/sweetalert2/dist/sweetalert2.min.js	(from https://eres.dexignzone.com/laravel/demo/uc-sweetalert)
13:27:46	2843/2843	---M--	200	added ('OK')	application/x-javascript	etag:%22b1b-600bb61aee480%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/sweetalert.init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/sweetalert.init.js	(from https://eres.dexignzone.com/laravel/demo/uc-sweetalert)
13:27:46	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:46%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/toastr/css/toastr.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/toastr/css/toastr.min.css	(from https://eres.dexignzone.com/laravel/demo/uc-toastr)
13:27:47	6454/6454	---M--	200	added ('OK')	text/css	etag:%221936-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/toastr/css/toastr.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/toastr/css/toastr.min.css	(from https://eres.dexignzone.com/laravel/demo/uc-toastr)
13:27:47	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:46%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/toastr/js/toastr.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/toastr/js/toastr.min.js	(from https://eres.dexignzone.com/laravel/demo/uc-toastr)
13:27:48	5253/5253	---M--	200	added ('OK')	application/x-javascript	etag:%221485-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/toastr/js/toastr.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/toastr/js/toastr.min.js	(from https://eres.dexignzone.com/laravel/demo/uc-toastr)
13:27:48	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:47%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/toastr-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/toastr-init.js	(from https://eres.dexignzone.com/laravel/demo/uc-toastr)
13:27:48	27242/27242	---M--	200	added ('OK')	application/x-javascript	etag:%226a6a-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/toastr-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/toastr-init.js	(from https://eres.dexignzone.com/laravel/demo/uc-toastr)
13:27:49	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:48%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/jqvmap/css/jqvmap.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/jqvmap/css/jqvmap.min.css	(from https://eres.dexignzone.com/laravel/demo/map-jqvmap)
13:27:49	614/614	---M--	200	added ('OK')	text/css	etag:%22266-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/jqvmap/css/jqvmap.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/jqvmap/css/jqvmap.min.css	(from https://eres.dexignzone.com/laravel/demo/map-jqvmap)
13:27:49	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:49%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/jqvmap/js/jquery.vmap.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/jqvmap/js/jquery.vmap.min.js	(from https://eres.dexignzone.com/laravel/demo/map-jqvmap)
13:27:50	21066/21066	---M--	200	added ('OK')	application/x-javascript	etag:%22524a-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/jqvmap/js/jquery.vmap.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/jqvmap/js/jquery.vmap.min.js	(from https://eres.dexignzone.com/laravel/demo/map-jqvmap)
13:27:50	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:49%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/jqvmap/js/jquery.vmap.world.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/jqvmap/js/jquery.vmap.world.js	(from https://eres.dexignzone.com/laravel/demo/map-jqvmap)
13:27:51	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:50%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/jqvmap/js/jquery.vmap.usa.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/jqvmap/js/jquery.vmap.usa.js	(from https://eres.dexignzone.com/laravel/demo/map-jqvmap)
13:27:51	60601/60601	---M--	200	added ('OK')	application/x-javascript	etag:%22ecb9-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/jqvmap/js/jquery.vmap.world.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/jqvmap/js/jquery.vmap.world.js	(from https://eres.dexignzone.com/laravel/demo/map-jqvmap)
13:27:51	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:51%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/jqvmap-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/jqvmap-init.js	(from https://eres.dexignzone.com/laravel/demo/map-jqvmap)
13:27:51	47714/47714	---M--	200	added ('OK')	application/x-javascript	etag:%22ba62-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/jqvmap/js/jquery.vmap.usa.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/jqvmap/js/jquery.vmap.usa.js	(from https://eres.dexignzone.com/laravel/demo/map-jqvmap)
13:27:52	1723/1723	---M--	200	added ('OK')	application/x-javascript	etag:%226bb-600bb58810a00%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/jqvmap-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/jqvmap-init.js	(from https://eres.dexignzone.com/laravel/demo/map-jqvmap)
13:27:52	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:51%20GMT	https://eres.dexignzone.com/laravel/demo/images/big/img8.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/big/img8.jpg	(from https://eres.dexignzone.com/laravel/demo/uc-lightgallery)
13:27:53	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:52%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/widgets-script-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/widgets-script-init.js	(from https://eres.dexignzone.com/laravel/demo/widget-basic)
13:27:53	118764/118764	---M--	200	added ('OK')	image/jpeg	etag:%221cfec-5b06f81420800%22	https://eres.dexignzone.com/laravel/demo/public/images/big/img8.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/big/img8.jpg	(from https://eres.dexignzone.com/laravel/demo/uc-lightgallery)
13:27:53	29524/29524	---M--	200	added ('OK')	application/x-javascript	etag:%227354-601887ea22700%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/widgets-script-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/widgets-script-init.js	(from https://eres.dexignzone.com/laravel/demo/widget-basic)
13:27:54	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:53%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	(from https://eres.dexignzone.com/laravel/demo/form-wizard)
13:27:54	3396/3396	---M--	200	added ('OK')	text/css	etag:%22d44-5aa0dafa9f080%22	https://eres.dexignzone.com/laravel/demo/public/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	(from https://eres.dexignzone.com/laravel/demo/form-wizard)
13:27:54	301/301	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:54%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/jquery-steps/build/jquery.steps.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/jquery-steps/build/jquery.steps.min.js	(from https://eres.dexignzone.com/laravel/demo/form-wizard)
13:27:55	13862/13862	---M--	200	added ('OK')	application/x-javascript	etag:%223626-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/jquery-steps/build/jquery.steps.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/jquery-steps/build/jquery.steps.min.js	(from https://eres.dexignzone.com/laravel/demo/form-wizard)
13:27:55	303/303	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:54%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/jquery-validation/jquery.validate.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/jquery-validation/jquery.validate.min.js	(from https://eres.dexignzone.com/laravel/demo/form-wizard)
13:27:55	24604/24604	---M--	200	added ('OK')	application/x-javascript	etag:%22601c-601615ce17980%22	https://eres.dexignzone.com/laravel/demo/public/vendor/jquery-validation/jquery.validate.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/jquery-validation/jquery.validate.min.js	(from https://eres.dexignzone.com/laravel/demo/form-wizard)
13:27:56	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:55%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/jquery.validate-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/jquery.validate-init.js	(from https://eres.dexignzone.com/laravel/demo/form-wizard)
13:27:56	4173/4173	---M--	200	added ('OK')	application/x-javascript	etag:%22104d-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/jquery.validate-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/jquery.validate-init.js	(from https://eres.dexignzone.com/laravel/demo/form-wizard)
13:27:56	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:56%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	(from https://eres.dexignzone.com/laravel/demo/form-wizard)
13:27:57	30912/30912	---M--	200	added ('OK')	application/x-javascript	etag:%2278c0-5b746e7e9b480%22	https://eres.dexignzone.com/laravel/demo/public/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	(from https://eres.dexignzone.com/laravel/demo/form-wizard)
13:27:57	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:56%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/ckeditor/ckeditor.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/ckeditor/ckeditor.js	(from https://eres.dexignzone.com/laravel/demo/form-ckeditor)
13:27:58	308/308	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:57%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/bootstrap-daterangepicker/daterangepicker.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/bootstrap-daterangepicker/daterangepicker.css	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:27:58	8069/8069	---M--	200	added ('OK')	text/css	etag:%221f85-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-daterangepicker/daterangepicker.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-daterangepicker/daterangepicker.css	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:27:58	719479/719479	---M--	200	added ('OK')	application/x-javascript	etag:%22afa77-5c077a5de3e00%22	https://eres.dexignzone.com/laravel/demo/public/vendor/ckeditor/ckeditor.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/ckeditor/ckeditor.js	(from https://eres.dexignzone.com/laravel/demo/form-ckeditor)
13:27:59	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:58%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/jquery-asColorPicker/css/asColorPicker.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/jquery-asColorPicker/css/asColorPicker.min.1ae.delayed	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:00	5962/5962	---M--	200	added ('OK')	text/css	etag:%22174a-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/jquery-asColorPicker/css/asColorPicker.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/jquery-asColorPicker/css/asColorPicker.min.css	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
13:28:00	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:59%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	(from https://eres.dexignzone.com/laravel/demo/form-pickers)
